logged_at_parsed,contract_ticker,logged_at,decision_time,close_ts,spot,strike,offset_pct,p_market,p_market_source,p_yes_model,z_score,vol_60m,vol_60m_model,vol_implied_kalshi,vol_ratio,spread,vol_eff,structure_bias,confirmation_bias,confirmation_score,no_score,obi_score,obi_raw,obi_exchanges,vpin_score,vpin_raw,funding_bias,avg_funding_rate,vol_score,vwap_score,vwap_signal,vwap_total,vwap_stretch_score,vwap_distance_pct,bearish_rejection,bullish_rejection,ema_stretch_score,stoch_bias,stoch_k,stoch_d,stoch_crossover_active,ema_stack_bias,ema_alignment,z_shift,direction_strength,raw_edge,net_edge,decision,side,neutral_gate,pure_edge_gate,contracts_scanned,tau_minutes,gate_blocked,kelly_fraction,bet_fraction,bet_amount,bankroll,resolved_yes,would_win,would_pnl,composite_trend,composite_rev,composite_p_up,chg_30m,chg_10m,chg_5m,sharp_move_active,stoch_flipped,cmf_raw,cmf_score,stoch_k_4h,p_up_v2,bp_5m,bp_1h,chg_1h,chg_2h,chg_3h,body_15m,dir_15m,p_gbdt,smc_4h,smc_1h,choch_1h,choch_4h,supply_pct,demand_pct,in_supply_zone,in_demand_zone,squeeze_1h,kc_pct_1h,kc_bo_1h,adx_1h,rvol_1h,pm_drift_5m,hour_utc,liq_score,liq_bias,ls_long_pct,oi_chg_pct,cvd_4h,cg_futures_delta_4h,cg_futures_ratio_4h,cg_futures_cvd_12h,cg_spot_cb_ratio_4h,cg_liq_ratio_4h,cg_liq_total_4h,hl_ls_ratio,hl_squeeze_idx,hl_liq_ratio_4h,all_liq_ratio_1h,all_liq_ratio_4h,max_pain_nearest,max_pain_dist_pct,opt_pc_ratio,arima_forecast_1h,markov_regime_daily,markov_regime_7state,ob_imbalance,ob_path_ask_usd,ob_path_bid_usd,ob_ask_frac,ob_bid_wall_pct,ob_ask_wall_pct,hmm_vol_state,hmm_r1_prob,hmm_vol_k10,hmm_time_in_state,ou_z_score,ou_halflife_min,ou_tau_drift,hs_pattern_type,hs_bars_since_break,hs_r2,hs_neck_slope,hs_head_height,hs_head_width,flag_signal,flag_bull_bars_ago,flag_bear_bars_ago,flag_bull_tip_y,flag_bear_tip_y,flag_bull_pole_pct,flag_bear_pole_pct,pip_last_slope,pip_up_frac,pip_n_turns,v_hawk,hawk_vol_regime,pc1_rsi,ou_theta,hurst_exponent,autocorr1_15,autocorr1_30,kalman_velocity,kalman_residual,hmm_ms_state,hmm_ms_prob,hmm_of_state,hmm_of_prob,hmm_vd_state,hmm_vd_prob,hmm_pnl_state,hmm_ps_state,hmm_gd_state,hmm_zdrift_state,spot_at_expiry,price_move_pct,miss_pct,loss_margin_pct,loss_category,p_up_v3,pup_v3_hmm_state,eth_p_up_v1,agree,p_sol,be,would_win_bf,would_pnl_bf,yw,macro_bull,macro_sideways,macro_bear,garch_ratio,macd_hist_1h_recon,donch_1h_recon,kc_pct_1h_recon,kc_bo_1h_recon,kalman_velocity_recon,kalman_residual_recon,arima_forecast_recon,bp_1h_recon,stoch_k_4h_recon,hmm_ms_state_recon,hmm_vd_state_recon,hmm_of_state_recon
2026-04-03 10:06:05+00:00,KXSOLD-26APR0307-T79.9999,2026-04-03 10:06:05,2026-04-03 10:01,2026-04-03T11:00:00Z,79.93,80.0,0.0875,0.5,real,0.32285,0.4597,0.000259,0.00012718,,,,0.000259,0.0,-1.0,0.0,1.0,0.0,0.0548,2.0,0.0,0.4562,0.0,8.38e-06,0.0,0.0,0.0,-1.0,-2.0,0.6444,False,False,-1.0,-1.0,76.67,77.45,True,1.0,bearish,0.0,0.0,0.17715,0.146846,trade,no,False,False,43.0,53.89,,0.354299,0.05,50.0,1000.0,True,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4832228017602564,0.5,False,-50.0,2026-W14,3.621382762849025e-06,0.09362314269654737,0.9063732359206742,0.8850047470016131,0.19696395150738677,0.8682634730538931,0.7239008276096004,0,-0.0006811262565083951,-0.000838253293836467,-0.0003434953430961667,0.23529411764709324,9.53237410071944,1,5,
2026-04-03 12:06:17+00:00,KXSOLD-26APR0309-T79.9999,2026-04-03 12:06:17,2026-04-03 11:57,2026-04-03T13:00:00Z,80.17,80.0,-0.2122,0.5,real,0.748299,-0.6691,0.00043319,0.00032058,,,,0.00043319,0.0,-1.0,0.0,0.0,0.0,0.0217,2.0,0.0,0.4584,0.0,1.628e-05,0.0,0.0,0.0,0.0,-1.0,0.5361,False,False,1.0,0.0,28.57,41.43,False,0.0,bearish,0.0,0.0,0.248299,0.215799,trade,yes,False,False,37.0,53.69,,0.496598,0.05,50.0,1000.0,False,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5070899129959808,0.5,False,-50.0,2026-W14,1.0151042078780944e-06,0.022559646046668547,0.9774393388491012,0.8661177478139996,0.1320735433123617,0.37444933920705287,0.37490746597438834,0,-0.001865877223982227,-0.0021002237144274096,-0.00032591170446764266,0.05960264900662513,12.769784172661753,1,5,
2026-04-03 13:01:11+00:00,KXSOLD-26APR0310-T77.9999,2026-04-03 13:01:11,2026-04-03 13:01,2026-04-03T14:00:00Z,79.33,78.0,-1.6767,0.895,real,0.948574,-1.6312,0.00108049,0.0014757,0.00175927,0.6142,,0.001352,0.0,0.0,1.0,0.0,0.0,0.0262,2.0,0.0,0.6527,0.0,1.87e-05,0.0,0.0,0.0,0.0,1.0,-0.4158,False,False,1.0,1.0,3.31,7.26,False,0.0,bearish,0.0,0.0,0.053574,0.031995,trade,yes,False,False,39.0,58.79,,0.510226,0.05,50.0,1000.0,True,True,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.5070641033917778,0.895,True,5.87,2026-W14,1.6478431495098165e-07,0.04432205378188574,0.9556777814338049,0.8998410622089358,0.09968947946687778,0.4052863436123363,0.4254992084686472,0,-0.00011133281759392595,0.002580791710464724,-0.00031628943857165955,0.8620689655172228,12.769784172661753,1,5,
2026-04-03 14:04:33+00:00,KXSOLD-26APR0311-T79.9999,2026-04-03 14:04:33,2026-04-03 14:04,2026-04-03T15:00:00Z,79.82,80.0,0.2285,0.37,real,0.318142,0.4729,0.00046467,0.00028087,0.00092399,0.5029,,0.0006484,1.0,0.0,1.0,0.0,0.0,0.094,2.0,0.0,0.7391,0.0,2.96e-05,0.0,0.0,0.0,-1.0,0.0,-0.252,False,False,0.0,1.0,16.25,15.63,False,0.0,bearish,0.0,0.0,0.051858,0.021673,trade,no,False,False,41.0,55.42,,0.140157,0.05,50.0,1000.0,True,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.493754122659974,0.63,False,-50.0,2026-W14,6.840169940841275e-05,0.0005081389431705739,0.9994234593574333,0.8874471938313945,0.12761822951725044,0.750000000000005,0.8272385279621398,0,0.00287284723527286,0.0044465991194229835,-0.00032002044006364895,0.975903614457836,12.769784172661753,1,5,
2026-04-03 15:07:54+00:00,KXSOLD-26APR0312-T80.9999,2026-04-03 15:07:54,2026-04-03 15:07,2026-04-03T16:00:00Z,80.44,81.0,0.696,0.5,real,0.126563,1.1428,0.00084125,0.00112267,,,,0.00084125,1.0,-1.0,0.0,0.0,0.0,0.0411,2.0,0.0,0.5294,0.0,3.707e-05,0.0,0.0,0.0,-1.0,-2.0,0.8422,False,False,-1.0,0.0,73.13,61.88,False,1.0,bearish,0.0,0.0,0.373437,0.350699,trade,no,False,False,44.0,52.06,,0.746874,0.05,50.0,1000.0,False,True,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4798326225965263,0.5,True,50.0,2026-W14,2.0356999751478807e-05,0.0001470166066351531,0.9998326263936168,0.9980175816872865,0.15088448050150402,0.8267326732673292,0.8800943758410499,0,0.0012762978327588942,-0.002374684106567501,-0.00032649019793959026,0.6666666666666666,12.769784172661753,1,5,
2026-04-03 16:08:34+00:00,KXSOLD-26APR0313-T80.9999,2026-04-03 16:08:34,2026-04-03 16:04,2026-04-03T17:00:00Z,80.41,81.0,0.7336,0.455,real,0.396374,0.2627,0.00045424,0.00028977,0.00901747,0.0504,,0.00387953,1.0,-1.0,0.0,2.0,0.0,-0.0193,2.0,0.0,0.5542,-1.0,7.914e-05,0.0,0.0,0.0,-1.0,-2.0,0.8285,False,False,-1.0,-1.0,88.72,79.37,False,1.0,bearish,0.0,0.0,0.058626,0.026878,trade,no,False,False,44.0,51.42,,0.128848,0.05,50.0,1000.0,False,True,41.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4729171489402746,0.5449999999999999,True,41.74,2026-W14,0.00014138568259908693,0.00014606255893910182,0.9997125517584557,0.9617938813454021,0.16068576232832357,0.8442211055276437,0.8557825349374195,0,-0.00013431657466218242,-0.0019202147013325415,-0.00033609541142041197,0.5384615384615595,28.417266187050316,1,5,
2026-04-03 17:13:50+00:00,KXSOLD-26APR0314-T80.9999,2026-04-03 17:13:50,2026-04-03 17:07,2026-04-03T18:00:00Z,80.49,81.0,0.6366,0.445,real,0.378699,0.3089,0.0005375,0.00040385,0.00675647,0.0796,,0.00302509,1.0,-1.0,0.0,2.0,0.0,0.0617,2.0,0.0,0.323,-1.0,9.49e-05,0.0,0.0,0.0,-1.0,-2.0,0.8727,False,False,0.0,-1.0,86.32,86.24,False,1.0,bearish,0.0,0.0,0.066301,0.034831,trade,no,False,False,45.0,46.12,,0.148991,0.05,50.0,1000.0,False,True,40.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4929475826615619,0.5549999999999999,True,40.09,2026-W14,0.07157687057787361,0.0022223091486864997,0.9262008202734642,0.9290201288475921,0.13989658009443257,0.695431472081221,0.6388117496945819,0,-0.001674700718565384,-0.002066153656070876,-0.0003319707212369597,0.21874999999998335,28.417266187050316,7,4,
2026-04-03 19:00:49+00:00,KXSOLD-26APR0317-T79.9999,2026-04-03 19:00:49,2026-04-03 18:52,2026-04-03T21:00:00Z,80.1,80.0,-0.1219,0.655,real,0.597797,-0.2476,0.00056501,0.00034041,0.00028004,2.0176,,0.00045102,1.0,1.0,2.0,1.0,1.0,0.1242,2.0,0.0,0.1347,-1.0,8.733e-05,0.0,0.0,0.0,1.0,0.0,0.328,False,False,1.0,1.0,2.0,8.0,False,0.0,bearish,0.0,0.0,0.057203,0.025372,trade,no,False,False,66.0,119.16,,0.087332,0.043666,43.67,1000.0,True,False,-43.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4929475826615619,0.345,False,-43.67,2026-W14,0.9002338603157102,0.0005365409502497213,0.09922959873403267,0.8948470939018632,0.09521688433221726,0.6612903225806475,0.5937524262051743,0,-0.00017488388744113796,0.0012250088339909762,-0.000303718436399064,0.7931034482758587,28.417266187050316,7,4,
2026-04-03 20:03:43+00:00,KXSOLD-26APR0317-T80.9999,2026-04-03 20:03:43,2026-04-03 19:55,2026-04-03T21:00:00Z,80.21,81.0,0.9879,0.2,real,0.061142,1.5453,0.00037548,0.000384,0.0015575,0.2411,,0.00084829,1.0,-1.0,0.0,1.0,0.0,0.0397,2.0,0.0,0.2264,-1.0,8.733e-05,0.0,0.0,0.0,1.0,0.0,0.2699,False,False,0.0,0.0,40.35,33.35,False,0.0,bearish,0.0,0.0,0.138858,0.11984,trade,no,False,False,22.0,56.25,,0.694289,0.05,50.0,1000.0,False,True,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4951276626441783,0.8,True,12.5,2026-W14,0.9845183901664992,9.426862594963946e-05,0.015387341207545403,0.8803705636280829,0.0800024873807197,0.6758241758241805,0.6123382281721435,0,0.00018521404986082115,0.0004184998893629982,-0.000283772443156734,0.0,27.69784172661855,7,4,
2026-04-03 22:35:26+00:00,KXSOLD-26APR0319-T81.9999,2026-04-03 22:35:26,2026-04-03 22:31,2026-04-03T23:00:00Z,80.25,82.0,2.1774,0.25,real,0.069525,1.4793,0.00060115,0.00020021,0.00644766,0.0932,,0.00293975,1.0,-1.0,0.0,1.0,0.0,0.0859,2.0,0.0,0.2847,-1.0,6.346e-05,0.0,0.0,0.0,1.0,0.0,0.3475,False,False,0.0,0.0,52.86,50.04,False,1.0,bearish,0.0,0.0,0.180475,0.160946,trade,no,False,False,39.0,24.53,,0.721899,0.05,50.0,1000.0,False,True,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4929475826615619,0.75,True,16.67,2026-W14,0.999707862820012,8.31149661289105e-06,0.00028382568335128384,0.8680467865415556,0.05538772537706722,0.6538461538461551,0.5257438660726482,0,-0.0006346143672028066,-0.001606685472923634,-0.0002865767844822343,0.4705882352941029,27.69784172661855,7,4,
2026-04-03 22:37:33+00:00,KXSOLD-26APR0319-T82.9999,2026-04-03 22:37:33,2026-04-03 22:31,2026-04-03T23:00:00Z,80.24,83.0,3.4363,0.25,real,0.060736,1.5486,0.00062677,0.00041169,0.01058086,0.0592,,0.00460841,1.0,0.0,1.0,1.0,1.0,0.1087,2.0,0.0,0.1921,-1.0,6.162e-05,0.0,0.0,0.0,1.0,0.0,0.2087,False,False,1.0,0.0,37.14,44.8,False,0.0,bearish,0.0,0.0,0.189264,0.17027,trade,no,False,False,40.0,22.41,,0.757055,0.05,50.0,1000.0,False,True,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4929475826615619,0.75,True,16.67,2026-W14,0.999707862820012,8.31149661289105e-06,0.00028382568335128384,0.8680467865415556,0.05538772537706722,0.6538461538461551,0.5257438660726482,0,-0.0006346143672028066,-0.001606685472923634,-0.0002865767844822343,0.4705882352941029,27.69784172661855,7,4,
2026-04-03 23:36:46+00:00,KXSOLD-26APR0320-T80.9999,2026-04-03 23:36:46,2026-04-03 23:34,2026-04-04T00:00:00Z,80.22,81.0,0.9785,0.395,real,0.284127,0.5706,0.00084382,0.00126595,0.00759051,0.1112,,0.0035425,1.0,-1.0,0.0,0.0,0.0,0.0527,2.0,0.0,0.4116,0.0,4.876e-05,0.0,0.0,0.0,0.0,0.0,0.1631,False,False,0.0,0.0,28.79,31.82,False,0.0,bearish,0.0,0.0,0.110873,0.081635,trade,no,False,False,40.0,23.2,,0.28069,0.05,50.0,1000.0,False,True,32.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4929475826615619,0.605,True,32.64,2026-W14,0.9999607848603332,7.805565937288412e-06,3.140957374778896e-05,0.8668751919251235,0.04028244005219325,0.6703296703296722,0.5407744666474763,0,-7.506643391701196e-05,0.0006695577971840999,-0.0002711768613327805,0.10869565217390834,27.69784172661855,7,4,
2026-04-04 19:16:25+00:00,KXSOLD-26APR0416-T80.9999,2026-04-04 19:16:25,2026-04-02 00:00,2026-04-04T20:00:00Z,81.11,81.0,-0.1327,0.675,real,0.612643,-0.2862,0.00055373,0.00087579,0.00044329,1.9757,0.01,0.00070279,0.0,-1.0,0.0,1.0,0.0,0.0992,2.0,0.0,0.0138,-1.0,5.931e-05,1.0,0.0,0.0,-1.0,-1.0,0.4513,False,False,-1.0,0.0,69.7,59.09,False,1.0,bearish,0.0,0.0,0.087357,0.055395,trade,no,False,False,88.0,43.56,,0.129418,0.05,50.0,1000.0,False,True,103.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4977969252391303,0.3249999999999999,True,103.85,2026-W14,0.9999970193434903,2.0212728107345646e-06,9.593837213577857e-07,0.8738404538656313,0.06698270101936588,0.6562499999999996,0.7583630396938688,0,-0.0003716154303290103,0.00019796503078370694,-0.00020775651893274548,0.16666666666664975,100.0,4,4,
2026-04-05 10:43:46+00:00,KXSOLD-26APR0507-T79.9999,2026-04-05 10:43:46,2026-04-05 10:00,2026-04-05T11:00:00Z,80.0,80.0,0.003,0.625,real,0.495984,0.0101,0.00045701,0.00074032,,,0.01,0.00074032,0.0,-1.0,0.0,1.0,0.0,0.0666,2.0,0.0,0.2061,0.0,-1.681e-05,0.0,0.0,0.0,0.0,0.0,-0.187,False,False,-1.0,-1.0,93.1,97.7,False,0.0,bearish,0.0,0.0,0.129016,0.096517,trade,no,False,False,41.0,16.2,,0.206426,0.05,50.0,1000.0,False,True,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4833622048464458,0.375,True,83.33,2026-W14,0.9997615469409965,9.375660489707804e-07,0.0002375154929535531,0.858933598058569,-0.10645771242581495,0.30188679245283184,0.5216620865006372,0,0.001351304416310388,-0.0003991232543138867,-0.00045469249161923705,0.8518518518518792,93.53233830845791,7,4,
2026-04-05 19:33:21+00:00,KXSOLD-26APR0516-T79.9999,2026-04-05 19:33:21,2026-04-05 19:00,2026-04-05T20:00:00Z,79.95,80.0,0.0593,0.585,real,0.407386,0.2343,0.00037072,0.00049043,,,0.01,0.00049043,0.0,-1.0,0.0,1.0,0.0,0.0262,2.0,1.0,0.9876,0.0,1.106e-05,1.0,0.0,0.0,-1.0,-1.0,0.5168,False,False,-1.0,-1.0,85.07,89.85,True,1.0,bearish,0.0,0.0,0.177614,0.145714,trade,no,False,False,81.0,26.61,,0.303614,0.05,50.0,1000.0,False,True,70.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4841867279797139,0.415,True,70.48,2026-W14,0.9990289927703039,1.3362945100837862e-06,0.0009696709351854287,0.9076006040826378,0.009370308996185378,0.4886877828054338,0.45076526775008874,0,-0.0025756471071942356,-0.0008666916095086941,-0.0004707843664886721,0.0,25.683060109289578,7,4,
2026-04-05 22:43:22+00:00,KXSOLD-26APR0519-T79.9999,2026-04-05 22:43:22,2026-04-05 22:00,2026-04-05T23:00:00Z,79.82,80.0,0.2285,0.2,real,0.093692,1.3184,0.00070869,0.00026453,0.00066581,0.3973,0.08,0.00042504,0.0,0.0,1.0,0.0,0.0,-0.0853,2.0,0.0,0.3246,0.0,3.48e-06,-1.0,0.0,0.0,1.0,1.0,-0.6275,False,False,1.0,1.0,3.09,2.52,True,-1.0,bearish,0.0,0.0,0.106308,0.085364,trade,no,False,False,42.0,16.59,,0.53154,0.05,50.0,1000.0,True,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4322902842291271,0.8,False,-50.0,2026-W14,0.29612548919745646,6.225575921144102e-05,0.7038122550433302,0.9345436170453544,0.09705608776981559,1.0,0.8675550978315998,0,0.003384357732481278,0.002613130205934815,-0.00043708917875544647,1.0,27.205882352941522,7,4,
2026-04-06 19:11:40+00:00,KXSOLD-26APR0617-T81.9999,2026-04-06 19:11:40,2026-04-06 19:00,2026-04-06T21:00:00Z,81.6,82.0,0.4932,0.295,real,0.230073,0.7386,0.00050219,0.00048184,0.00087731,0.5492,0.07,0.00064003,1.0,-1.0,0.0,1.0,0.0,0.0414,2.0,0.0,0.3616,-1.0,5.35e-05,1.0,0.0,0.0,1.0,1.0,-0.5668,False,False,0.0,0.0,45.9,48.91,False,-1.0,neutral,0.0,0.0,0.089927,0.063516,trade,no,False,False,90.0,108.29,,0.304837,0.05,50.0,1000.0,True,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4815353593289042,0.7050000000000001,False,-50.0,2026-W15,1.8719660284459936e-09,0.9908232514090476,0.009176746718987376,0.8979981322916059,-0.10212054003435661,0.4575471698113192,0.5240624398547109,0,0.0012150274972388075,-0.0005180403535290092,-0.0003780715767835128,1.0,93.0894308943089,6,5,
2026-04-07 17:12:01+00:00,KXSOLD-26APR0714-T78.9999,2026-04-07 17:12:01,2026-04-07 17:00,2026-04-07T18:00:00Z,78.9,79.0,0.1298,0.34,real,0.248117,0.6804,0.00031469,0.00015605,0.00045411,0.3436,0.04,0.00027528,-1.0,0.0,1.0,1.0,1.0,0.1188,2.0,0.0,0.4503,0.0,1.378e-05,1.0,0.0,0.0,0.0,0.0,-0.1574,False,False,-1.0,-1.0,88.24,80.23,False,0.0,bearish,0.0,0.0,0.091883,0.063825,trade,no,False,False,37.0,47.95,,0.270245,0.05,50.0,1000.0,True,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.475380469782062,0.6599999999999999,False,-50.0,2026-W15,3.7006567828357457e-10,0.001968909305080583,0.9980310903248522,0.901071679922663,0.020138429037608985,0.5292207792207827,0.8185521967252564,0,0.004490552579050355,0.0031393630119402396,-0.0003645332420181992,0.5576923076923134,9.057971014492736,5,7,
2026-04-07 17:12:02+00:00,KXSOLD-26APR0714-T78.9999,2026-04-07 17:12:02,2026-04-07 17:00,2026-04-07T18:00:00Z,78.9,79.0,0.1298,0.34,real,0.248104,0.6805,0.00031469,0.00015605,0.00045419,0.3436,0.04,0.00027531,-1.0,0.0,1.0,1.0,1.0,0.1188,2.0,0.0,0.4503,0.0,1.254e-05,1.0,0.0,0.0,0.0,0.0,-0.1574,False,False,-1.0,-1.0,88.24,80.23,False,0.0,bearish,0.0,0.0,0.091896,0.063838,trade,no,False,False,37.0,47.94,,0.270283,0.05,5.0,100.0,True,False,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.475380469782062,0.6599999999999999,False,-5.0,2026-W15,3.7006567828357457e-10,0.001968909305080583,0.9980310903248522,0.901071679922663,0.020138429037608985,0.5292207792207827,0.8185521967252564,0,0.004490552579050355,0.0031393630119402396,-0.0003645332420181992,0.5576923076923134,9.057971014492736,5,7,
2026-04-07 19:41:19+00:00,KXSOLD-26APR0716-T80.9999,2026-04-07 19:41:19,2026-04-07 19:00,2026-04-07T20:00:00Z,81.15,81.0,-0.1819,0.71,real,0.656954,-0.4042,0.00122943,0.00123061,0.00076182,1.6153,0.06,0.00104309,-1.0,-1.0,0.0,3.0,0.0,0.0888,2.0,0.0,0.7505,-1.0,6.723e-05,0.0,1.0,-1.0,-2.0,-2.0,2.3654,False,False,-1.0,-1.0,100.0,89.62,False,1.0,bearish,0.0,0.0,0.078046,0.046765,trade,no,False,False,79.0,18.65,,0.109924,0.05,50.0,1000.0,True,False,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4484616561078883,0.29,False,-50.0,2026-W15,4.4518713565139997e-10,0.7935898971646416,0.20641010239016983,1.0234331168651243,0.2203875435575045,1.0,1.2329999184979272,1,0.00502489502112249,0.006342057775435218,-0.0002822768791056071,1.0,9.057971014492736,5,3,
2026-04-07 19:41:20+00:00,KXSOLD-26APR0716-T80.9999,2026-04-07 19:41:20,2026-04-07 19:00,2026-04-07T20:00:00Z,81.15,81.0,-0.1819,0.7,real,0.654608,-0.3978,0.00122943,0.00123061,0.00080407,1.5305,0.06,0.00105999,-1.0,-1.0,0.0,3.0,0.0,0.0888,2.0,0.0,0.7505,-1.0,6.723e-05,0.0,1.0,-1.0,-2.0,-2.0,2.3654,False,False,-1.0,-1.0,100.0,89.62,False,1.0,bearish,0.0,0.0,0.070392,0.039068,trade,no,False,False,79.0,18.64,,0.10056,0.05,5.0,100.0,True,False,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4484616561078883,0.3,False,-5.0,2026-W15,4.4518713565139997e-10,0.7935898971646416,0.20641010239016983,1.0234331168651243,0.2203875435575045,1.0,1.2329999184979272,1,0.00502489502112249,0.006342057775435218,-0.0002822768791056071,1.0,9.057971014492736,5,3,
2026-04-07 19:44:26+00:00,KXSOLD-26APR0717-T80.9999,2026-04-07 19:44:26,2026-04-07 19:00,2026-04-07T21:00:00Z,80.94,81.0,0.0771,0.595,real,0.47291,0.068,0.00126836,0.00130489,,,0.03,0.00130489,-1.0,0.0,1.0,3.0,1.0,0.2419,2.0,1.0,0.805,-1.0,7.308e-05,0.0,1.0,-1.0,-2.0,-2.0,2.1016,False,False,-1.0,-1.0,90.46,86.43,False,1.0,bearish,0.0,0.0,0.14709,0.11478,trade,no,False,False,78.0,75.53,,0.24721,0.05,5.0,100.0,True,False,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4484616561078883,0.405,False,-5.0,2026-W15,4.4518713565139997e-10,0.7935898971646416,0.20641010239016983,1.0234331168651243,0.2203875435575045,1.0,1.2329999184979272,1,0.00502489502112249,0.006342057775435218,-0.0002822768791056071,1.0,9.057971014492736,5,3,
