dec,win,whipsaw_24h,late_rev_24h,bar_flip_1h,rv_ratio,ret_24h,abs_ret_24h,atr_ratio,range_pos_7d,dd_24h,year,day
2025-04-01 06:49:30+00:00,1.0,0.5625,0.0,1.0,0.8972821753891498,1.7275323106584528,1.7275323106584528,1.0548886426157302,0.28736645035965064,-0.5347832723560764,2025,2025-04-01
2025-04-01 07:04:30+00:00,1.0,0.5520833333333334,0.0,1.0,0.8373922633812206,1.5514679474002424,1.5514679474002424,1.1139667699298288,0.2919032671274321,-0.4963485196120998,2025,2025-04-01
2025-04-01 07:19:30+00:00,0.0,0.5625,0.0,2.0,0.8385528452008378,1.953739940592425,1.953739940592425,1.1139667699298288,0.3020804887318581,-0.4101296979121427,2025,2025-04-01
2025-04-01 07:34:30+00:00,1.0,0.5520833333333334,0.0,1.0,0.8124920483137469,1.8217104939494577,1.8217104939494577,1.1139667699298288,0.28739319547866676,-0.5345566945397118,2025,2025-04-01
2025-04-01 07:49:30+00:00,0.0,0.5625,0.0,2.0,0.8092314671168667,2.162355006114325,2.162355006114325,1.1139667699298288,0.30876958376148944,-0.35346139352511186,2025,2025-04-01
2025-04-01 08:04:30+00:00,1.0,0.5729166666666666,0.0,3.0,0.8060196484667366,1.669697017671834,1.669697017671834,1.0127416141734722,0.2981771089933978,-0.4431981339527935,2025,2025-04-01
2025-04-01 08:19:30+00:00,1.0,0.5729166666666666,0.0,3.0,0.7941282606402181,2.1250909698991016,2.1250909698991016,1.0127416141734722,0.3411354006841106,-0.07926646028210138,2025,2025-04-01
2025-04-01 08:34:30+00:00,0.0,0.5729166666666666,0.0,3.0,0.8123878542337727,2.3401630356315595,2.3401630356315595,1.0127416141734722,0.390112751791218,-0.02088991265568607,2025,2025-04-01
2025-04-01 08:49:30+00:00,1.0,0.5625,0.0,2.0,0.7949266264021337,2.5111443986605364,2.5111443986605364,1.0127416141734722,0.39145141537985123,-0.0095893967651417,2025,2025-04-01
2025-04-01 09:04:30+00:00,1.0,0.5625,0.0,1.0,0.7822951976419386,2.9368930555843997,2.9368930555843997,1.0913123089114378,0.4041342323447013,0.0,2025,2025-04-01
2025-04-01 09:19:30+00:00,1.0,0.5625,0.0,0.0,0.7831954273172667,3.126802380292548,3.126802380292548,1.0913123089114378,0.40618375304401544,0.0,2025,2025-04-01
2025-04-01 09:34:30+00:00,1.0,0.5729166666666666,0.0,1.0,0.80024884289965,3.2470344834172993,3.2470344834172993,1.0913123089114378,0.41546008642896337,0.0,2025,2025-04-01
2025-04-01 09:49:30+00:00,1.0,0.5833333333333334,0.0,2.0,0.786778818151925,3.6455877137585135,3.6455877137585135,1.0913123089114378,0.4232443237003986,0.0,2025,2025-04-01
2025-04-01 10:04:30+00:00,1.0,0.5729166666666666,0.0,2.0,0.7278682741748655,3.282456960260194,3.282456960260194,1.022287632673619,0.40815726129981195,-0.1373753021675972,2025,2025-04-01
2025-04-01 10:19:30+00:00,1.0,0.5729166666666666,0.0,3.0,0.7431915877519577,3.573400249093872,3.573400249093872,1.022287632673619,0.43041342323446946,-1.1844947733763433e-05,2025,2025-04-01
2025-04-01 10:34:30+00:00,1.0,0.5729166666666666,0.0,3.0,0.72349265885686,3.001481689157437,3.001481689157437,1.022287632673619,0.3995678551822173,-0.2864756765666998,2025,2025-04-01
2025-04-01 10:49:30+00:00,0.0,0.5833333333333334,0.0,3.0,0.7352485061508963,2.571136467366486,2.571136467366486,1.022287632673619,0.4094170971692391,-0.20361893429913236,2025,2025-04-01
2025-04-01 11:04:30+00:00,1.0,0.5833333333333334,0.0,3.0,0.736823385562372,2.3140394509719497,2.3140394509719497,0.9810749707001093,0.38358694275136773,-0.4209150927398819,2025,2025-04-01
2025-04-01 11:19:30+00:00,0.0,0.5729166666666666,0.0,2.0,0.7369629402928233,2.4901211670347534,2.4901211670347534,0.9810749707001093,0.39172872003490977,-0.3524223962591444,2025,2025-04-01
2025-04-01 11:34:30+00:00,0.0,0.5625,0.0,1.0,0.7461655115415966,2.475922261391794,2.475922261391794,0.9810749707001093,0.36508213566813524,-0.5765867711519768,2025,2025-04-01
2025-04-01 11:49:30+00:00,0.0,0.5625,0.0,0.0,0.7671575125139841,2.2747782935345073,2.2747782935345073,0.9810749707001093,0.3691628777748047,-0.5422575306440969,2025,2025-04-01
2025-04-01 12:04:30+00:00,1.0,0.5729166666666666,0.0,1.0,0.7524827859055311,2.2440980629908402,2.2440980629908402,0.966262425841528,0.3710350361059097,-0.5265079998143296,2025,2025-04-01
2025-04-01 12:19:30+00:00,1.0,0.5625,0.0,1.0,0.7514033424916139,2.5051818830264416,2.5051818830264416,0.966262425841528,0.3702833574977825,-0.5328314956512425,2025,2025-04-01
2025-04-01 12:34:30+00:00,0.0,0.5625,0.0,2.0,0.7557008177084571,2.257679370075838,2.257679370075838,0.966262425841528,0.37459354457285116,-0.49657204948527767,2025,2025-04-01
2025-04-01 12:49:30+00:00,0.0,0.5520833333333334,0.0,2.0,0.7747799489430103,1.503631737202693,1.503631737202693,0.966262425841528,0.3277515800734791,-0.890630047547003,2025,2025-04-01
2025-04-01 13:04:30+00:00,1.0,0.5520833333333334,0.0,1.0,0.7724213541705973,1.0371521268690786,1.0371521268690786,0.9916693855435694,0.3311468025506395,-0.8620677405083654,2025,2025-04-01
2025-04-01 13:19:30+00:00,0.0,0.5520833333333334,0.0,2.0,0.7621857855397861,1.2584530416427375,1.2584530416427375,0.9916693855435694,0.3242367083796683,-0.9201989035484526,2025,2025-04-01
2025-04-01 13:34:30+00:00,1.0,0.5625,0.0,2.0,0.8001456333820841,2.216974221323764,2.216974221323764,0.9916693855435694,0.32184794696020613,-0.9402943575470335,2025,2025-04-01
2025-04-01 13:49:30+00:00,0.0,0.5729166666666666,0.0,3.0,0.8602172820750438,2.3094340286061055,2.3094340286061055,0.9916693855435694,0.3425528919919479,-0.7661140199718308,2025,2025-04-01
2025-04-01 14:04:30+00:00,0.0,0.5625,0.0,3.0,0.9436475070000324,0.9001087962630105,0.9001087962630105,0.9653326938387323,0.30496192339634776,-1.0823480205800262,2025,2025-04-01
2025-04-01 14:19:30+00:00,1.0,0.5729166666666666,0.0,3.0,1.0032931295147385,-0.3816335817348748,0.3816335817348748,0.9653326938387323,0.20718458355034408,-1.9048998329839306,2025,2025-04-01
2025-04-01 14:34:30+00:00,1.0,0.5729166666666666,0.0,3.0,1.0151033725111274,-0.3470106764854153,0.3470106764854153,0.9653326938387323,0.2359327712166207,-1.663055721603246,2025,2025-04-01
2025-04-01 14:49:30+00:00,1.0,0.5625,0.0,2.0,1.0838654071338727,0.3919360336970934,0.3919360336970934,0.9653326938387323,0.3237989330105152,-0.9238816885770662,2025,2025-04-01
2025-04-01 15:04:30+00:00,1.0,0.5625,0.0,2.0,1.2104611436175017,0.962128929509154,0.962128929509154,1.3462120927848495,0.43279514646471656,-0.0203058931846134,2025,2025-04-01
2025-04-01 15:19:30+00:00,1.0,0.5520833333333334,0.0,1.0,1.2542241068239517,1.6916300509087767,1.6916300509087767,1.3462120927848495,0.49948339691164284,-0.21442508412721217,2025,2025-04-01
2025-04-01 15:34:30+00:00,1.0,0.5520833333333334,0.0,1.0,1.2753203745353319,1.4660550509124404,1.4660550509124404,1.3462120927848495,0.5039526470629638,-0.17711486096154694,2025,2025-04-01
2025-04-01 15:49:30+00:00,1.0,0.5520833333333334,0.0,2.0,1.295830318071925,1.9579937142044868,1.9579937142044868,1.3462120927848495,0.5417885446432334,-0.21453513289445558,2025,2025-04-01
2025-04-01 16:04:30+00:00,0.0,0.5416666666666666,0.0,2.0,1.3062029885430726,2.0763136794992976,2.0763136794992976,1.5927941510254273,0.5534212637772546,-0.1383928864112982,2025,2025-04-01
2025-04-01 16:19:30+00:00,0.0,0.5416666666666666,0.0,3.0,1.3032298887959417,2.121616014419847,2.121616014419847,1.5927941510254273,0.5299812784166876,-0.33334410411884896,2025,2025-04-01
2025-04-01 16:34:30+00:00,1.0,0.53125,0.0,2.0,1.3128664387062086,1.581307472438409,1.581307472438409,1.5927941510254273,0.4982883123829896,-0.5969356646932766,2025,2025-04-01
2025-04-01 16:49:30+00:00,1.0,0.53125,0.0,2.0,1.3166671539487502,2.2532270543863975,2.2532270543863975,1.5927941510254273,0.5306386452893384,-0.3278767597356347,2025,2025-04-01
2025-04-01 17:04:30+00:00,0.0,0.53125,0.0,2.0,1.3186972174136566,2.032310262156689,2.032310262156689,1.5514680444455735,0.5255641108655565,-0.37008184860396476,2025,2025-04-01
2025-04-01 17:19:30+00:00,1.0,0.53125,0.0,2.0,1.3233094245522166,2.0810670988041124,2.0810670988041124,1.5514680444455735,0.506530031953379,-0.5283889808308184,2025,2025-04-01
2025-04-01 17:34:30+00:00,0.0,0.53125,0.0,3.0,1.3269748529021435,2.282852550732506,2.282852550732506,1.5514680444455735,0.5404414352275451,-0.24634659638494982,2025,2025-04-01
2025-04-01 17:49:30+00:00,0.0,0.53125,0.0,2.0,1.3241707582883109,3.0218817291115307,3.0218817291115307,1.5514680444455735,0.544936022860038,-0.20896494624441653,2025,2025-04-01
2025-04-01 18:04:30+00:00,1.0,0.5416666666666666,0.0,3.0,1.3459890182603753,2.3631223490846676,2.3631223490846676,1.4626805782548102,0.4903548655002035,-0.662918433309645,2025,2025-04-01
2025-04-01 18:19:30+00:00,1.0,0.53125,0.0,2.0,1.3570876348974006,1.833927056196405,1.833927056196405,1.4626805782548102,0.4850902999676246,-0.7067040178776351,2025,2025-04-01
2025-04-01 18:34:30+00:00,1.0,0.53125,0.0,1.0,1.3648928153476783,2.0199744795328822,2.0199744795328822,1.4626805782548102,0.5188454554412226,-0.42596115211815944,2025,2025-04-01
2025-04-01 18:49:30+00:00,1.0,0.5416666666666666,0.0,2.0,1.3580185405990846,1.7944630674419981,1.7944630674419981,1.4626805782548102,0.5029630776593802,-0.5580554704819551,2025,2025-04-01
2025-04-01 19:04:30+00:00,1.0,0.5416666666666666,0.0,2.0,1.3684602895427735,2.1199433481420726,2.1199433481420726,1.3917065902602945,0.5220168635013568,-0.39958443499739094,2025,2025-04-01
2025-04-01 19:19:30+00:00,1.0,0.5416666666666666,0.0,3.0,1.3767821471177288,2.1033230498334277,2.1033230498334277,1.3917065902602945,0.5125251615264419,-0.4785272683508479,2025,2025-04-01
2025-04-01 19:34:30+00:00,1.0,0.5416666666666666,0.0,4.0,1.3707991914522415,2.326113765780047,2.326113765780047,1.3917065902602945,0.5078137976661357,-0.5177118543265413,2025,2025-04-01
2025-04-01 19:49:30+00:00,0.0,0.5520833333333334,0.0,4.0,1.3434266593748057,3.0906939719623994,3.0906939719623994,1.3917065902602945,0.541758984248531,-0.2353884928674166,2025,2025-04-01
2025-04-01 20:04:30+00:00,1.0,0.5625,0.0,4.0,1.3036157383534848,3.013684848484832,3.013684848484832,1.3097767548279218,0.5095395616615742,-0.5033586118986411,2025,2025-04-01
2025-04-01 20:19:30+00:00,0.0,0.5625,0.0,4.0,1.24968845953173,2.8540457883803994,2.8540457883803994,1.3097767548279218,0.517999465097619,-0.43299728482546485,2025,2025-04-01
2025-04-01 20:34:30+00:00,1.0,0.5729166666666666,0.0,4.0,1.2307674087997307,2.7571525070341663,2.7571525070341663,1.3097767548279218,0.530541851812976,-0.4806463033259267,2025,2025-04-01
2025-04-01 20:49:30+00:00,1.0,0.5729166666666666,0.0,4.0,1.1699124003139296,2.906280544159401,2.906280544159401,1.3097767548279218,0.546018333858158,-0.3563608044559241,2025,2025-04-01
2025-04-01 21:04:30+00:00,1.0,0.5729166666666666,0.0,3.0,1.0553330305924449,3.2100834844153603,3.2100834844153603,1.2638855425682036,0.570323524952475,-0.16117543923731548,2025,2025-04-01
2025-04-01 21:19:30+00:00,1.0,0.5625,0.0,2.0,1.0054927678253995,3.3230244317937307,3.3230244317937307,1.2638855425682036,0.5705097526526511,-0.16363398810343988,2025,2025-04-01
2025-04-01 21:34:30+00:00,1.0,0.5729166666666666,0.0,2.0,0.9541016153082428,3.005876038583888,3.005876038583888,1.2638855425682036,0.5523081556685572,-0.3186396404243452,2025,2025-04-01
2025-04-01 21:49:30+00:00,0.0,0.5729166666666666,0.0,2.0,0.9411433641508798,3.371980213262238,3.371980213262238,1.2638855425682036,0.5913554182517838,-0.05341880966976964,2025,2025-04-01
2025-04-01 22:04:30+00:00,1.0,0.5833333333333334,0.0,3.0,0.9299556305377468,3.37801648240581,3.37801648240581,1.207089264985939,0.5682475444685837,-0.2383660795122311,2025,2025-04-01
2025-04-01 22:19:30+00:00,0.0,0.5833333333333334,0.0,3.0,0.9223589437435132,3.6613339514315557,3.6613339514315557,1.207089264985939,0.5927034384750115,-0.04262973135311654,2025,2025-04-01
2025-04-01 22:34:30+00:00,0.0,0.59375,0.0,3.0,0.9114145360828924,3.5643644397951535,3.5643644397951535,1.207089264985939,0.5779453949465317,-0.16074790546192208,2025,2025-04-01
2025-04-01 22:49:30+00:00,0.0,0.59375,0.0,3.0,0.9051000969180102,3.561814376947048,3.561814376947048,1.207089264985939,0.5797247231587526,-0.14650679015675294,2025,2025-04-01
2025-04-01 23:04:30+00:00,0.0,0.59375,0.0,2.0,0.9067788907381653,3.2306231277048347,3.2306231277048347,1.1011038335113774,0.5557615437024647,-0.3382996248747383,2025,2025-04-01
2025-04-01 23:19:30+00:00,1.0,0.59375,0.0,2.0,0.9365811320595122,3.020914488825377,3.020914488825377,1.1011038335113774,0.5503826213583703,-0.3813506217586693,2025,2025-04-01
2025-04-01 23:34:30+00:00,0.0,0.59375,0.0,2.0,0.9405763921330176,3.643824317472255,3.643824317472255,1.1011038335113774,0.5927502244263588,-0.0570379374239427,2025,2025-04-01
2025-04-01 23:49:30+00:00,1.0,0.59375,0.0,2.0,0.9363193190095117,3.4353103527640982,3.4353103527640982,1.1011038335113774,0.5616024773161233,-0.30629664898899067,2025,2025-04-01
2025-04-02 00:04:30+00:00,1.0,0.59375,0.0,3.0,0.910233052767776,2.9758402306209186,2.9758402306209186,1.1168793112752495,0.5441118418166973,-0.44626482240491816,2025,2025-04-02
2025-04-02 00:19:30+00:00,1.0,0.59375,0.0,4.0,0.9238787795108457,3.166570382274281,3.166570382274281,1.1168793112752495,0.5448677273431706,-0.44021587601554835,2025,2025-04-02
2025-04-02 00:34:30+00:00,0.0,0.6041666666666666,0.0,4.0,0.9329757507439459,3.0180061456760887,3.0180061456760887,1.1168793112752495,0.5445080603421805,-0.44309409808862554,2025,2025-04-02
2025-04-02 00:49:30+00:00,1.0,0.6041666666666666,0.0,4.0,0.9330334847749766,2.8447914944154995,2.8447914944154995,1.1168793112752495,0.5340645587646156,-0.5266678390156598,2025,2025-04-02
2025-04-02 01:04:30+00:00,0.0,0.59375,0.0,3.0,0.912662495857661,2.7518345281375645,2.7518345281375645,1.0476129092467894,0.5276621937347759,-0.5779025319345044,2025,2025-04-02
2025-04-02 01:19:30+00:00,0.0,0.5833333333333334,0.0,2.0,0.8948908541421282,2.9262463697967034,2.9262463697967034,1.0476129092467894,0.5397607483412914,-0.48108428943540726,2025,2025-04-02
2025-04-02 01:34:30+00:00,1.0,0.5833333333333334,0.0,2.0,0.8937910773038699,2.6841830980400383,2.6841830980400383,1.0476129092467894,0.5258448519370852,-0.5924457434663855,2025,2025-04-02
2025-04-02 01:49:30+00:00,1.0,0.5729166666666666,0.0,1.0,0.8913522128791729,2.961288247306748,2.961288247306748,1.0476129092467894,0.5474584993990916,-0.4194833170175549,2025,2025-04-02
2025-04-02 02:04:30+00:00,0.0,0.5729166666666666,0.0,2.0,0.8843523831597455,2.7935545013617613,2.7935545013617613,1.0041925210911422,0.5413558568700784,-0.46831949154216845,2025,2025-04-02
2025-04-02 02:19:30+00:00,1.0,0.5729166666666666,0.0,2.0,0.9033037087382254,2.1290336020665324,2.1290336020665324,1.0041925210911422,0.5039402543401276,-0.7677364877711201,2025,2025-04-02
2025-04-02 02:34:30+00:00,0.0,0.5833333333333334,0.0,2.0,0.9123155211543309,2.4445215544163457,2.4445215544163457,1.0041925210911422,0.5136468771839531,-0.690059592067005,2025,2025-04-02
2025-04-02 02:49:30+00:00,1.0,0.5833333333333334,0.0,3.0,0.9233229096344923,2.0151458247408938,2.0151458247408938,1.0041925210911422,0.48255030220800366,-0.9389088004915891,2025,2025-04-02
2025-04-02 03:04:30+00:00,1.0,0.5833333333333334,0.0,3.0,0.9073091435696671,2.0650052873295577,2.0650052873295577,1.0159338617884734,0.5106364936268761,-0.7141500768169329,2025,2025-04-02
2025-04-02 03:19:30+00:00,1.0,0.5833333333333334,0.0,3.0,0.9068445508432991,1.9211643125761624,1.9211643125761624,1.0159338617884734,0.5006944789653287,-0.7937106869672417,2025,2025-04-02
2025-04-02 03:34:30+00:00,0.0,0.59375,0.0,3.0,0.9081561321638484,2.0484433431972926,2.0484433431972926,1.0159338617884734,0.4953667287555226,-0.8363458139360347,2025,2025-04-02
2025-04-02 03:49:30+00:00,1.0,0.5833333333333334,0.0,2.0,0.8916846944409159,1.831150698122297,1.831150698122297,1.0159338617884734,0.4729547959986321,-1.015696489376361,2025,2025-04-02
2025-04-02 04:04:30+00:00,1.0,0.59375,0.0,2.0,0.8830376620022119,1.993618626492899,1.993618626492899,1.000658658407694,0.4729547959986321,-1.015696489376361,2025,2025-04-02
2025-04-02 04:19:30+00:00,1.0,0.5833333333333334,0.0,2.0,0.8750310086653972,1.9631767659997745,1.9631767659997745,1.000658658407694,0.48164674852258754,-0.9461394559434733,2025,2025-04-02
2025-04-02 04:34:30+00:00,1.0,0.5833333333333334,0.0,2.0,0.8644871147213877,1.6980293729772944,1.6980293729772944,1.000658658407694,0.4620141936879907,-1.1032482608108962,2025,2025-04-02
2025-04-02 04:49:30+00:00,1.0,0.5729166666666666,0.0,2.0,0.8566649400075995,1.5816519908967486,1.5816519908967486,1.000658658407694,0.46258878365298794,-1.0986501255478065,2025,2025-04-02
2025-04-02 05:04:30+00:00,0.0,0.5729166666666666,0.0,2.0,0.8456050815162919,1.6243213040781468,1.6243213040781468,0.9306466261002103,0.45033671264360986,-1.1966968774683506,2025,2025-04-02
2025-04-02 05:19:30+00:00,0.0,0.5729166666666666,0.0,3.0,0.7994226193272123,1.235676410121811,1.235676410121811,0.9306466261002103,0.4308094261995472,-1.3529632758753518,2025,2025-04-02
2025-04-02 05:34:30+00:00,1.0,0.5729166666666666,0.0,2.0,0.7838056033686581,1.201544546204003,1.201544546204003,0.9306466261002103,0.4251307813546285,-1.3984064243788619,2025,2025-04-02
2025-04-02 05:49:30+00:00,0.0,0.5729166666666666,0.0,3.0,0.7724285967277892,1.2336638159133662,1.2336638159133662,0.9306466261002103,0.4185208036656781,-1.4513025300391003,2025,2025-04-02
2025-04-02 06:04:30+00:00,0.0,0.5833333333333334,0.0,3.0,0.7589461914167881,1.4319862609983414,1.4319862609983414,0.9374366984345538,0.3994672249790194,-1.6037780993742312,2025,2025-04-02
2025-04-02 06:19:30+00:00,1.0,0.5833333333333334,0.0,2.0,0.780250484240579,1.2435961550150143,1.2435961550150143,0.9374366984345538,0.40230362327951885,-1.5810799253019425,2025,2025-04-02
2025-04-02 06:34:30+00:00,1.0,0.5833333333333334,0.0,3.0,0.7801796666753364,1.2421275723175418,1.2421275723175418,0.9374366984345538,0.40439144635844365,-1.5643721971703828,2025,2025-04-02
2025-04-02 06:49:30+00:00,1.0,0.5833333333333334,0.0,2.0,0.7657647713217073,0.885179410355974,0.885179410355974,0.9374366984345538,0.40642224905916263,-1.5481207725381974,2025,2025-04-02
2025-04-02 07:04:30+00:00,0.0,0.59375,0.0,2.0,0.7708712083623241,0.767256254720472,0.767256254720472,0.9359925891207764,0.3967901913253001,-1.6252009636661735,2025,2025-04-02
2025-04-02 07:19:30+00:00,0.0,0.5833333333333334,0.0,2.0,0.7733874258466085,0.8343543384174534,0.8343543384174534,0.9359925891207764,0.41563469529187147,-1.4743985071621335,2025,2025-04-02
2025-04-02 07:34:30+00:00,0.0,0.59375,0.0,2.0,0.7634742715328284,1.2372773208945809,1.2372773208945809,0.9359925891207764,0.4493878350678253,-1.2042902357017993,2025,2025-04-02
2025-04-02 07:49:30+00:00,1.0,0.59375,0.0,3.0,0.8089214660242678,0.8509095260890387,0.8509095260890387,0.9359925891207764,0.42466292184114435,-1.4021504530918105,2025,2025-04-02
2025-04-02 08:04:30+00:00,1.0,0.59375,0.0,3.0,0.8036740117200653,1.0856114440062514,1.0856114440062514,0.948583184600269,0.44221561044790425,-1.2616908759073064,2025,2025-04-02
2025-04-02 08:19:30+00:00,1.0,0.5833333333333334,0.0,3.0,0.7783635179830736,0.544289749376814,0.544289749376814,0.948583184600269,0.4210039987426267,-1.4314357776809672,2025,2025-04-02
2025-04-02 08:34:30+00:00,1.0,0.5833333333333334,0.0,2.0,0.7863821837936161,0.6503017012434498,0.6503017012434498,0.948583184600269,0.48519295577990185,-0.9177667383530985,2025,2025-04-02
2025-04-02 08:49:30+00:00,1.0,0.5833333333333334,0.0,1.0,0.775603827662203,0.5065160674045943,0.5065160674045943,0.948583184600269,0.468902648527338,-1.0481291381023494,2025,2025-04-02
2025-04-02 09:04:30+00:00,1.0,0.59375,0.0,1.0,0.7611485704041832,0.6322601293391017,0.6322601293391017,0.9579771797380225,0.4976292646553557,-0.8182457751268357,2025,2025-04-02
2025-04-02 09:19:30+00:00,0.0,0.6041666666666666,0.0,2.0,0.8174435179125701,1.1083885921338021,1.1083885921338021,0.9579771797380225,0.5584218490712254,-0.33175604423708593,2025,2025-04-02
2025-04-02 09:34:30+00:00,1.0,0.6041666666666666,0.0,3.0,0.8320549598630633,0.8776542690677847,0.8776542690677847,0.9579771797380225,0.5397191376751747,-0.48142359203751095,2025,2025-04-02
2025-04-02 09:49:30+00:00,1.0,0.6041666666666666,0.0,4.0,0.8203185805968094,0.8093561418288431,0.8093561418288431,0.9579771797380225,0.5394501180615964,-0.4835764085474703,2025,2025-04-02
2025-04-02 10:04:30+00:00,1.0,0.6145833333333334,0.0,4.0,0.8204962367098482,0.909725695018837,0.909725695018837,1.075751397803036,0.5360186559253758,-0.5110365191390631,2025,2025-04-02
2025-04-02 10:19:30+00:00,0.0,0.6041666666666666,0.0,3.0,0.8343684809756906,0.9561006048386389,0.9561006048386389,1.075751397803036,0.5650698500654285,-0.27855573624392393,2025,2025-04-02
2025-04-02 10:34:30+00:00,1.0,0.6041666666666666,0.0,3.0,0.8431593305705557,0.9938716257364089,0.9938716257364089,1.075751397803036,0.5373754504981972,-0.5001788358714898,2025,2025-04-02
2025-04-02 10:49:30+00:00,0.0,0.6041666666666666,0.0,3.0,0.8424539631221358,0.8608957744413281,0.8608957744413281,1.075751397803036,0.5313380461879244,-0.5486172073453588,2025,2025-04-02
2025-04-02 11:04:30+00:00,1.0,0.6041666666666666,0.0,2.0,0.8516773908949365,0.8228416875853517,0.8228416875853517,1.0512919541536756,0.4995986519383865,-0.8026027551605197,2025,2025-04-02
2025-04-02 11:19:30+00:00,0.0,0.6145833333333334,0.0,3.0,0.8575401620199571,0.9852007175337629,0.9852007175337629,1.0512919541536756,0.5304914498217697,-0.5745212060031202,2025,2025-04-02
2025-04-02 11:34:30+00:00,1.0,0.625,0.0,3.0,0.8657036730299973,1.0117788162346208,1.0117788162346208,1.0512919541536756,0.5081032182659609,-0.7720772210602078,2025,2025-04-02
2025-04-02 11:49:30+00:00,0.0,0.625,0.0,2.0,0.8772442343746734,0.7854834392677867,0.7854834392677867,1.0512919541536756,0.486377592450995,-0.9601912637068,2025,2025-04-02
2025-04-02 12:04:30+00:00,1.0,0.6145833333333334,0.0,2.0,0.8777198295316585,0.6767787659248681,0.6767787659248681,1.0304764159725195,0.4759505628591681,-1.0513466627775414,2025,2025-04-02
2025-04-02 12:19:30+00:00,1.0,0.625,0.0,2.0,0.85386859258277,0.8372799028536715,0.8372799028536715,1.0304764159725195,0.5082786505342238,-0.8999007013384741,2025,2025-04-02
2025-04-02 12:34:30+00:00,1.0,0.6145833333333334,0.0,1.0,0.8371343240476325,0.703542478056618,0.703542478056618,1.0304764159725195,0.499475540853293,-0.9952564326215829,2025,2025-04-02
2025-04-02 12:49:30+00:00,1.0,0.6145833333333334,0.0,1.0,0.8525621096428632,1.4688358961154613,1.4688358961154613,1.0304764159725195,0.5463773925089113,-0.6379356923288171,2025,2025-04-02
2025-04-02 13:04:30+00:00,0.0,0.625,0.0,2.0,0.86068543086662,1.5402602301485713,1.5402602301485713,1.0480529111752153,0.5616480606741961,-0.5393390361910555,2025,2025-04-02
2025-04-02 13:19:30+00:00,0.0,0.6145833333333334,0.0,1.0,0.8804185323906696,1.387345123478112,1.387345123478112,1.0480529111752153,0.5346631230302408,-0.7473549314649608,2025,2025-04-02
2025-04-02 13:34:30+00:00,1.0,0.6041666666666666,0.0,1.0,0.919250389933494,1.6722789440319463,1.6722789440319463,1.0480529111752153,0.5687953179549399,-0.48860744713049575,2025,2025-04-02
2025-04-02 13:49:30+00:00,0.0,0.6041666666666666,0.0,2.0,1.0546092951743051,2.542016706443917,2.542016706443917,1.0480529111752153,0.7199474995227949,0.0,2025,2025-04-02
2025-04-02 14:04:30+00:00,0.0,0.6145833333333334,0.0,2.0,1.1578363907441755,2.5683876841414044,2.5683876841414044,1.3445417056106006,0.6802235056373317,-0.3520772932476324,2025,2025-04-02
2025-04-02 14:19:30+00:00,1.0,0.6145833333333334,0.0,3.0,1.2005124786029695,3.26054376035827,3.26054376035827,1.3445417056106006,0.6582815243437824,-0.5138453651220121,2025,2025-04-02
2025-04-02 14:34:30+00:00,1.0,0.6041666666666666,0.0,3.0,1.2041963362419188,3.1536118347025965,3.1536118347025965,1.3445417056106006,0.6775416903954714,-0.3718490757040671,2025,2025-04-02
2025-04-02 14:49:30+00:00,1.0,0.6041666666666666,0.0,2.0,1.2269142161803257,2.3459971025533655,2.3459971025533655,1.3445417056106006,0.672523540816438,-0.40884556981811704,2025,2025-04-02
2025-04-02 15:04:30+00:00,1.0,0.6041666666666666,0.0,1.0,1.2320565581311744,1.735943958089603,1.735943958089603,1.3497853278764438,0.7162765677182008,-0.08627475427163134,2025,2025-04-02
2025-04-02 15:19:30+00:00,1.0,0.6041666666666666,0.0,0.0,1.2773012770214784,1.653444597735243,1.653444597735243,1.3497853278764438,0.7812601061052297,-0.15905130425308833,2025,2025-04-02
2025-04-02 15:34:30+00:00,1.0,0.59375,0.0,0.0,1.3046982159102354,2.163806438397753,2.163806438397753,1.3497853278764438,0.854743421270579,-0.06128660412101361,2025,2025-04-02
2025-04-02 15:49:30+00:00,0.0,0.5833333333333334,0.0,0.0,1.4245256744716972,1.8812564256292186,1.8812564256292186,1.3497853278764438,0.8600802336018812,-0.46378800830606526,2025,2025-04-02
2025-04-02 16:04:30+00:00,1.0,0.59375,0.0,1.0,1.4379121623742908,1.6297093848474553,1.6297093848474553,1.5748061521239907,0.8395138657735687,-0.6132553967391985,2025,2025-04-02
2025-04-02 16:19:30+00:00,0.0,0.59375,0.0,2.0,1.4565961929154554,2.194827743569916,2.194827743569916,1.5748061521239907,0.888710977616307,-0.25571225217556615,2025,2025-04-02
2025-04-02 16:34:30+00:00,1.0,0.59375,0.0,2.0,1.4656049686823522,2.4012453248496213,2.4012453248496213,1.5748061521239907,0.8800613346921186,-0.3185740831780137,2025,2025-04-02
2025-04-02 16:49:30+00:00,1.0,0.5833333333333334,0.0,2.0,1.4746685664174741,2.116914336537068,2.116914336537068,1.5748061521239907,0.878999651364018,-0.326289934402646,2025,2025-04-02
2025-04-02 17:04:30+00:00,1.0,0.59375,0.0,2.0,1.4771171567917531,2.4038271151877177,2.4038271151877177,1.5311131202649249,0.9117099096228244,-0.08856604860366657,2025,2025-04-02
